ID	Name
9426	Monolith-Bogen
9427	Stonevault-Knochenbrecher
9428	Ausgegrabene Bänder
9429	Minenarbeiterhut der Tiefen
9430	Schiftung eines Verlorenen Zeitalters
9431	Päpstlicher Fez
9432	Schädelplatten-Armschienen
9433	Vergessene Wickeltücher
9434	Elementargeist-Gewandung
9435	Genetzte Knochen-Stulpen
9436	Faranells Paket
9437	Ungetestete Basilisken-Probe
9438	Akzeptable Skorpidprobe
9439	Ungetestete Hyänenprobe
9440	Akzeptable Basilisken-Probe
9441	Akzeptable Hyänenprobe
9442	Ungetestete Skorpid-Probe
9444	Techbot-CPU-Hülle
9445	Grubbis-Pfoten
9446	Elektrokutionatorbein
9447	Elektrokutionator-Gewindemutter
9448	Spinnenpanzeröllappen
9449	Handlicher Meuteverprügler
9450	Gnombot-Betriebs-Stiefel
9451	Blubberwasser
9452	Hydrokrückstock
9453	Toxinvergelter
9454	Säurengänger
9455	Abgesandten-Manschetten
9456	Glasschießprügel
9457	Königliches Diplomatenszepter
9458	Thermapluggs Zentralkern
9459	Thermapluggs linker Arm
9460	Grimtotem-Horn
9461	Aufgeladenes Zahnrad
9462	Kiste mit Grimtotem-Hörnern
9463	Gordunni-Kobalt
9465	Grubenmeister 5000
9466	Orwins Schaufel
9467	Gahz'rilla-Fangzahn
9468	Sharpbeaks Feder
9469	Gahz'rillaschuppen-Rüstung
9470	Maske des schlechten Mojos
9471	Nekrums Medaillon
9472	Hexxs Schlüssel
9473	Verwunschene Hoodoohaut
9474	Verwunschener Hoodookilt
9475	Diabolisches Schlitzmesser
9476	Große böse Schulterstücke
9477	Der Vollstrecker des Häuptlings
9478	Fetzsäge
9479	Umarmung des Lykan
9480	Augenquetscher
9481	Der Minotaurus
9482	Hexendoktorkrückstock
9483	Lodernder Verbrenner
9484	Zauberschock-Gamaschen
9485	Vibroklinge
9486	Superaufgeladene Streitaxt
9487	Hightech-Superschusswaffe
9488	Oszillierender Servohammer
9489	Gyromatischer Eismacher
9490	Gizmotronisches Megahackbeil
9491	Draufgängerpiloten-Handschuhe
9492	Elektromagnetischer Gigaflux-Reaktivator
9507	Eine sorgfältig gepackte Kiste
9508	Robobauer-Overall
9509	Petroleumpfützen-Gamaschen
9510	Caverndeep-Zwangsarbeiter
9511	Aderlassskalpell
9512	Schwarzmetall-Cape
9513	Ley-Stab
9514	Arkaner Stab
9515	Nether-Spitzentunika
9516	Astralknotenbluse
9517	Himmlischer Stock
9518	Muds Zermalmer
9519	Durtfeet-Stampfer
9520	Schweigsamer Jäger
9521	Schädelspalter
9522	Energiegeladener Steinkreis
9523	Trollaushärter
9527	Zauberformerrute
9528	Edanas dunkles Herz
9530	Horn von Hatetalon
9531	Edelsteinschiefer-Schulterstücke
9533	Maurer-Bruderschaftsring
9534	Ingenieursgilden-Kopfstück
9535	Feuergeschmiedete Armschienen
9536	Feenflügel-Mantel
9538	Talvashs Goldring
9539	Kasten mit Rationen
9540	Kasten mit Zaubern
9541	Kasten mit Kram
9542	Einfacher Brief
9543	Einfache Rune
9544	Einfaches Memorandum
9545	Einfaches Siegelzeichen
9546	Einfache Rolle
9547	Einfache Notiz
9548	Geheiligter Brief
9550	Verschlüsselte Rune
9551	Verschlüsseltes Siegelzeichen
9552	Mit Runen beschriftete Notiz
9553	Geätztes Pergament
9554	Verschlüsselte Schrifttafel
9555	Verschlüsselter Brief
9556	Geheiligte Rune
9557	Geheiligtes Siegelzeichen
9558	Verschlüsseltes Memorandum
9559	Verschlüsselte Rolle
9560	Verschlüsseltes Pergament
9561	Geheiligte Schrifttafel
9562	Mit Runen beschriftete Schrifttafel
9563	Geweihte Rune
9564	Geätzte Schrifttafel
9565	Geätzte Notiz
9566	Geätzte Rune
9567	Geätztes Siegelzeichen
9568	Mit Runen beschriftetes Pergament
9569	Geheiligte Rolle
9570	Geweihter Brief
9571	Glyphen-Brief
9573	Glyphen-Memorandum
9574	Glyphen-Rolle
9575	Glyphen-Schrifttafel
9576	Besudelter Brief
9577	Besudeltes Memorandum
9578	Besudelte Rolle
9579	Besudeltes Pergament
9580	Tiefgrünes Siegelzeichen
9581	Tiefgrüne Notiz
9587	Taupelzsack
9588	Noggs Goldring
9589	Verkrustete Mineralien
9590	Abgesplitterter Baumstamm
9591	Widerstandsfähige Sehne
9592	Metallische Fragmente
9593	Treant-Muisek
9594	Wildekin-Muisek
9595	Hippogryphen-Muisek
9596	Feendrachen-Muisek
9597	Bergriesen-Muisek
9598	Schlaf-Roben
9599	Rindenpanzer-Gamaschen
9600	Spitzenhose
9601	Gepolsterte Stiefel
9602	Brushwood-Klinge
9603	Schneidwurzelstab
9604	Mechanikerrohrhammer
9605	Schlosser-Cape
9606	Treant-Muisek-Gefäß
9607	Stormwind-Bastion
9608	Shonis Entwaffnungs-Werkzeug
9609	Shilly-Fäustlinge
9618	Wildekin-Muisek-Gefäß
9619	Hippogryphen-Muisek-Gefäß
9620	Feendrachen-Muisek-Gefäß
9621	Bergriesen-Muisek-Gefäß
9622	Schilfknotenring
9623	Civinad-Roben
9624	Stolperläufer-Latzhose
9625	Zweifach verstärkte Gamaschen
9626	Zwergenstürmer
9627	Forscherliga-Erzaderstern
9628	Neerus Kräuterbeutel
9629	Ein Schrumpfkopf
9630	Pratts handgefertigte Stiefel
9631	Pratts handgefertigte Handschuhe
9632	Jangdors handgefertigte Handschuhe
9633	Jangdors handgefertigte Stiefel
9634	Geschickte Abrichtungs-Handschuhe
9635	Apothekermeister-Cape
9636	Schwadroneur-Schärpe
9637	Schienbeintreter-Stiefel
9638	Chelonische Manschetten
9639	Die Hand von Antu'sul
9640	Klemmgriffe
9641	Lebensblut-Amulett
9642	Band der Großen Schildkröte
9643	Optomatischer Deflektor
9644	Thermotastische Eieruhr
9645	Gnomische Erfinder-Stiefel
9646	Gnomisches Wasser-Absenkungsgerät
9647	Fehlgeschlagenes Flugexperiment
9648	Maschendraht-Handtuch
9649	Königliche Hochmaltracht
9650	Ehrenwache-Brustharnisch
9651	Greifenreiter-Sturmhammer
9652	Greifenreiter-Gamaschen
9653	Rasender Rennfahrer-Schutzbrille
9654	Cairnstone-Span
9655	Saatzeitreifen
9656	Granithandgriffe
9657	Rankenhecken-Sattelgurt
9658	Stiefel der Maharishi
9660	Sternenschauer-Umhang
9661	Erdschnallenbarriere
9662	Rushridge-Stiefel
9663	Sonnenaufgangsreiter-Brustharnisch
9664	Schildwachenschutz
9665	Flügelwappen-Handschuhe
9666	Starkhorn-Gurt
9678	Tok'Kars Murlocberster
9679	Tok'Kars Murlochackbeil
9680	Tok'Kars Murlocentbeiner
9681	Gegrillte Königskriecherbeine
9682	Lederner Gürtel des Küchenchefs
9683	Kraft des Treant
9684	Gewalt des Hippogryphen
9686	Geist des Feendrachen
9687	Greifer-Gürtel
9698	Handschuhe der Einsicht
9699	Garnisons-Umhang
9703	Versengtes Cape
9704	Viehdieb-Handschuhe
9705	Thargs Schnürsenkel
9706	Thargs Scheibe
9718	Neugeschmiedete Klinge der Helden
9719	Zerbrochene Klinge der Helden
9738	Edelstein von Cobrahn
9739	Edelstein von Anacondra
9740	Edelstein von Pythas
9741	Edelstein von Serpentis
9742	Einfache Kordel
9743	Einfache Schuhe
9744	Einfache Bänder
9745	Einfaches Cape
9746	Einfache Handschuhe
9747	Einfache Kniehosen
9748	Einfache Robe
9749	Einfache Bluse
9750	Zigeuner-Schärpe
9751	Zigeuner-Sandalen
9752	Zigeuner-Bänder
9753	Zigeuner-Rundschild
9754	Zigeuner-Umhang
9755	Zigeuner-Handschuhe
9756	Zigeuner-Beinkleider
9757	Zigeuner-Tunika
9758	Kadetten-Gürtel
9759	Kadetten-Stiefel
9760	Kadetten-Armschienen
9761	Kadetten-Umhang
9762	Kadetten-Stulpen
9763	Kadetten-Gamaschen
9764	Kadetten-Schild
9765	Kadetten-Weste
9766	Grünzwirnschärpe
9767	Grünzwirnsandalen
9768	GrüGrünzwirnarmschienen
9769	Grünzwirnzweig
9770	Grünzwirnumhang
9771	Grünzwirnhandschuhe
9772	Grünzwirngamaschen
9773	Grünzwirnrobe
9774	Grünzwirnweste
9775	Banditen-Sattelgurt
9776	Banditen-Stiefel
9777	Banditen-Armschienen
9778	Banditen-Rundschild
9779	Banditen-Umhang
9780	Banditen-Handschuhe
9781	Banditen-Hose
9782	Banditen-Wams
9783	Räuber-Brustharnisch
9784	Räuber-Stiefel
9785	Räuber-Armschienen
9786	Räuber-Umhang
9787	Räuber-Stulpen
9788	Räuber-Gürtel
9789	Räuber-Beinschützer
9790	Räuber-Schild
9791	Efeustoff-Tunika
9792	Efeustoff-Stiefel
9793	Efeustoff-Armreifen
9794	Efeustoff-Umhang
9795	Efeustoff-Handschuhe
9796	Efeustoff-Mantel
9797	Efeustoff-Hose
9798	Efeustoff-Robe
9799	Efeustoff-Schärpe
9800	Efeu-Kugel
9801	Überragender Gürtel
9802	Überragende Stiefel
9803	Überragende Armschienen
9804	Überragender Rundschild
9805	Überragender Umhang
9806	Überragende Handschuhe
9807	Überragende Schultern
9808	Überragende Gamaschen
9809	Überragende Tunika
9810	Befestigte Stiefel
9811	Befestigte Armschienen
9812	Befestigter Umhang
9813	Befestigte Stulpen
9814	Befestigter Gürtel
9815	Befestigte Gamaschen
9816	Befestigter Schild
9817	Befestigte Schiftung
9818	Befestigte Kette
9819	Haltbare Tunika
9820	Haltbare Stiefel
9821	Haltbare Armschienen
9822	Haltbares Cape
9823	Haltbare Handschuhe
9824	Haltbare Schultern
9825	Haltbare Hose
9826	Haltbare Robe
9827	Lederschuppen-Gürtel
9828	Lederschuppen-Stiefel
9829	Lederschuppen-Armschienen
9830	Schuppiges Schild
9831	Schuppenumhang
9832	Lederschuppen-Handschuhe
9833	Lederschuppen-Gamaschen
9834	Lederschuppen-Schultern
9835	Lederschuppen-Tunika
9836	Bebänderte Rüstung
9837	Bebänderte Armschienen
9838	Bebänderter Umhang
9839	Bebänderte Stulpen
9840	Bebänderter Gurt
9841	Bebänderte Gamaschen
9842	Bebänderte Schulterstücke
9843	Bebänderter Schild
9844	Herbeizauberer-Weste
9845	Herbeizauberer-Schuhe
9846	Herbeizauberer-Armschienen
9847	Herbeizauberer-Umhang
9848	Herbeizauberer-Handschuhe
9849	Herbeizauberer-Kapuze
9850	Herbeizauberer-Mantel
9851	Herbeizauberer-Bundhosen
9852	Herbeizauberer-Robe
9853	Herbeizauberer-Sattelgurt
9854	Bogenschützen-Wams
9855	Bogenschützen-Gürtel
9856	Bogenschützen-Stiefel
9857	Bogenschützen-Armschienen
9858	Bogenschützen-Rundschild
9859	Bogenschützen-Kappe
9860	Bogenschützen-Umhang
9861	Bogenschützen-Handschuhe
9862	Bogenschützen-Beinkleider
9863	Bogenschützen-Schulterpolster
9864	Renegaten-Stiefel
9865	Renegaten-Armschienen
9866	Renegaten-Brustschutz
9867	Renegaten-Umhang
9868	Renegaten-Stulpen
9869	Renegaten-Gürtel
9870	Renegaten-Reif
9871	Renegaten-Gamaschen
9872	Renegaten-Schulterstücke
9873	Renegaten-Schild
9874	Zauberhexer-Tuch
9875	Zauberhexer-Schärpe
9876	Zauberhexer-Schuhe
9877	Zauberhexer-Umhang
9878	Zauberhexer-Hut
9879	Zauberhexer-Armreifen
9880	Zauberhexer-Handschuhe
9881	Zauberhexer-Mantel
9882	Zauberhexer-Sphäre
9883	Zauberhexer-Hose
9884	Zauberhexer-Robe
9885	Jägersmann-Stiefel
9886	Jägersmann-Bänder
9887	Jägersmann-Rüstung
9889	Jägersmann-Kappe
9890	Jägersmann-Cape
9891	Jägersmann-Gürtel
9892	Jägersmann-Handschuhe
9893	Jägersmann-Gamaschen
9894	Jägersmann-Schultern
9895	Jazeraint-Stiefel
9896	Jazeraint-Armschienen
9897	Jazeraint-Brustschutz
9898	Jazeraint-Umhang
9899	Jazeraint-Schild
9900	Jazeraint-Stulpen
9901	Jazeraint-Gürtel
9902	Jazeraint-Helm
9903	Jazeraint-Gamaschen
9904	Jazeraint-Schulterstücke
9905	Königliche Bluse
9906	Königliche Schärpe
9907	Königliche Stiefel
9908	Königliches Cape
9909	Königliche Bänder
9910	Königliche Handschuhe
9911	Königliche Beinkleider
9912	Königliche Amicia
9913	Königliches Abendkleid
9914	Königliches Szepter
9915	Königliches Stirnband
9916	Fährtenleser-Gürtel
9917	Fährtenleser-Stiefel
9918	Brigade-Verteidiger
9919	Fährtenleser-Umhang
9920	Fährtenleser-Handschuhe
9921	Fährtenleser-Stirnband
9922	Fährtenleser-Gamaschen
9923	Fährtenleser-Schulterpolster
9924	Fährtenleser-Tunika
9925	Fährtenleser-Handgelenk-Schutz
9926	Brigade-Stiefel
9927	Brigade-Armschienen
9928	Brigade-Brustplatte
9929	Brigade-Umhang
9930	Brigade-Stulpen
9931	Brigade-Gurt
9932	Brigade-Reif
9933	Brigade-Gamaschen
9934	Brigade-Schulterstücke
9935	Geprägter Plattenschild
9936	Abschwörer-Stiefel
9937	Abschwörer-Bänder
9938	Abschwörer-Umhang
9939	Abschwörer-Handschuhe
9940	Abschwörer-Kapuze
9941	Abschwörer-Mantel
9942	Abschwörer-Hose
9943	Abschwörer-Robe
9944	Abschwörer-Kristall
9945	Abschwörer-Schärpe
9946	Abschwörer-Tunika
9947	Häuptlings-Gürtel
9948	Häuptlings-Stiefel
9949	Häuptlings-Armschienen
9950	Häuptlings-Brustplatte
9951	Häuptlings-Umhang
9952	Häuptlings-Handschuhe
9953	Häuptlingskopfputz
9954	Häuptlings-Gamaschen
9955	Häuptlings-Schultern
9956	Kriegstreiber-Armschienen
9957	Kriegstreiber-Brustharnisch
9958	Kriegstreiber-Rundschild
9959	Kriegstreiber-Umhang
9960	Kriegstreiber-Stulpen
9961	Kriegstreiber-Gürtel
9962	Kriegstreiber-Schienbein-Schützer
9963	Kriegstreiber-Reif
9964	Kriegstreiber-Gamaschen
9965	Kriegstreiber-Schulterstücke
9966	Geprägte Plattenrüstung
9967	Geprägte Plattenstulpen
9968	Geprägter Plattengurt
9969	Geprägter Plattenhelm
9970	Geprägte Plattengamaschen
9971	Geprägte Plattenschulterstücke
9972	Geprägte Plattenarmschienen
9973	Geprägte Plattenstiefel
9974	Oberherren-Schild
9978	Gahz'ridian-Detektor
9998	Schwarze Magierzwirnweste
9999	Schwarze Magierzwirngamaschen
10000	Margols Horn
10001	Schwarze Magierzwirnrobe
10002	Schattenzwirnhose
10003	Schwarze Magierzwirnhandschuhe
10004	Schattenzwirnrobe
10005	Margols gigantisches Horn
10007	Rote Magierzwirnweste
10008	Weiße Banditenmaske
10009	Rote Magierzwirnhose
10018	Rote Magierzwirnhandschuhe
10019	Traumzwirnhandschuhe
10021	Traumzwirnweste
10022	Besitznachweis
10023	Schattenzwirnhandschuhe
10024	Schwarzes Magierzwirnstirnband
10025	Schattenzwirnmaske
10026	Schwarze Magierzwirnstiefel
10027	Schwarze Magierzwirnschultern
10028	Schattenzwirnschultern
10029	Rote Magierzwirnschultern
10030	Admiralshut
10031	Schattenzwirnstiefel
10033	Rotes Magierzwirnstirnband
10034	Smokinghemd
10035	Smokinghose
10036	Smokingjacke
10040	Weißes Hochzeitskleid
10041	Traumzwirnreif
10042	Aschenstoffrobe
10043	Fromme Beinwickel
10044	Aschenstoffstiefel
10045	Einfache Leinenhose
10046	Einfache Leinenstiefel
10047	Einfacher Kilt
10048	Bunter Kilt
10050	Magierzwirntasche
10051	Rote Magierzwirntasche
10052	Oranges Kampfhemd
10053	Einfaches schwarzes Kleid
10054	Lavendelfarbenes Magierzwirnhemd
10055	Rosa Magierzwirnhemd
10056	Oranges Magierzwirnhemd
10057	Dämmergewirkte Tunika
10058	Dämmergewirkte Sandalen
10059	Dämmergewirkte Armschienen
10060	Dämmergewirktes Cape
10061	Dämmergewirkter Turban
10062	Dämmergewirkte Handschuhe
10063	Dämmergewirkte Amicia
10064	Dämmergewirkte Hose
10065	Dämmergewirkte Robe
10066	Dämmergewirkte Schärpe
10067	Rechtschaffener Taillenschutz
10068	Rechtschaffene Stiefel
10069	Rechtschaffene Armschienen
10070	Rechtschaffene Rüstung
10071	Rechtschaffener Umhang
10072	Rechtschaffene Handschuhe
10073	Rechtschaffener Helm
10074	Rechtschaffene Gamaschen
10075	Rechtschaffene Schiftung
10076	Lord-Armschützer
10077	Lord-Brustplatte
10078	Lordwappen
10079	Lord-Cape
10080	Lord-Stulpen
10081	Lord-Gürtel
10082	Lordsstiefel
10083	Lordskrone
10084	Lordsbeinschützer
10085	Lordsschulterstücke
10086	Gotische Platten-Rüstung
10087	Gotische Platten-Stulpen
10088	Gotischer Platten-Gurt
10089	Gotische Sabatons
10090	Gotischer Platten-Helm
10091	Gotische Plattengamaschen
10092	Gotische Platten-Schiftung
10093	Klagegeist-Deflektor
10094	Gotische Platten-Unterarmschienen
10095	Ratsherrenstiefel
10096	Ratsherrenmanschetten
10097	Ratsherrenreif
10098	Ratsherrenumhang
10099	Ratsherrenhandschuhe
10100	Ratsherrenschultern
10101	Ratsherrenhose
10102	Ratsherrenroben
10103	Ratsherrenschärpe
10104	Ratsherrentunika
10105	Wandererrüstung
10106	Wandererstiefel
10107	Wandererarmschienen
10108	Wandererumhang
10109	Wanderergürtel
10110	Wandererhandschuhe
10111	Wandererhut
10112	Wanderergamaschen
10113	Wandererschultern
10118	Verschnörkelte Brustplatte
10119	Verschnörkelte Schienbeinschützer
10120	Verschnörkelter Umhang
10121	Verschnörkelte Stulpen
10122	Verschnörkelter Gurt
10123	Verschnörkelter Reif
10124	Verschnörkelte Beinschützer
10125	Verschnörkelte Schulterstücke
10126	Verschnörkelte Armschienen
10127	Klagegeist-Armschienen
10128	Klagegeist-Brustplatte
10129	Klagegeist-Stulpen
10130	Klagegeist-Gurt
10131	Klagegeist-Stiefel
10132	Klagegeist-Helm
10133	Klagegeist-Gamaschen
10134	Klagegeist-Schultern
10135	Oberratsherrentunika
10136	Oberratsherrenarmschienen
10137	Oberratsherrenstiefel
10138	Oberberaterumhang
10139	Oberratsherrenreif
10140	Oberratsherrenhandschuhe
10141	Oberratsherrenhose
10142	Oberratsherrenmantel
10143	Oberratsherrenrobe
10144	Oberratsherrenschärpe
10145	Mächtiger Gurt
10146	Mächtige Stiefel
10147	Mächtige Armsplinte
10148	Mächtiger Umhang
10149	Mächtige Stulpen
10150	Mächtiger Helm
10151	Mächtige Tunika
10152	Mächtige Gamaschen
10153	Mächtige Schiftung
10154	Quecksilbriger Gurt
10155	Quecksilbrige Schienbeinschützer
10156	Quecksilbrige Armschienen
10157	Quecksilbrige Brustplatte
10158	Quecksilbriger Schutz
10159	Quecksilbriger Umhang
10160	Quecksilbriger Reif
10161	Quecksilbrige Stulpen
10162	Quecksilbrige Beinschützer
10163	Quecksilbrige Schulterstücke
10164	Templer-Brustplatte
10165	Templer-Stulpen
10166	Templer-Gurt
10167	Templer-Stiefel
10168	Templer-Krone
10169	Templer-Beinplatten
10170	Templer-Schulterstücke
10171	Templer-Armschienen
10172	Mystischer Mantel
10173	Mystische Armschienen
10174	Mystisches Cape
10175	Mystisches Kopfband
10176	Mystische Handschuhe
10177	Mystische Gamaschen
10178	Mystische Robe
10179	Mystische Stiefel
10180	Mystischer Gürtel
10181	Mystische Rüstung
10182	Schwadroneur-Brustplatte
10183	Schwadroneur-Stiefel
10184	Schwadroneur-Armschienen
10185	Schwadroneur-Cape
10186	Schwadroneur-Handschuhe
10187	Schwadroneur-Augenklappe
10188	Schwadroneur-Gamaschen
10189	Schwadroneur-Schulterpolster
10190	Schwadroneur-Gürtel
10191	Kreuzfahrer-Armschützer
10192	Kreuzfahrer-Stiefel
10193	Kreuzfahrer-Rüstung
10194	Kreuzfahrer-Umhang
10195	Kreuzfahrer-Schild
10196	Kreuzfahrer-Stulpen
10197	Kreuzfahrer-Gürtel
10198	Kreuzfahrer-Helm
10199	Kreuzfahrer-Gamaschen
10200	Kreuzfahrer-Schulterstücke
10201	Oberherren-Schienbeinschützer
10202	Oberherren-Unterarmschienen
10203	Oberherren-Brustplatte
10204	Schwerer Lamellenschild
10205	Oberherren-Stulpen
10206	Oberherren-Gurt
10207	Oberherren-Krone
10208	Oberherren-Beinplatten
10209	Oberherren-Schiftung
10210	Eleganter Mantel
10211	Elegante Stiefel
10212	Eleganter Umhang
10213	Elegante Armschienen
10214	Elegante Handschuhe
10215	Elegante Roben
10216	Eleganter Gürtel
10217	Elegante Gamaschen
10218	Elegant Tunic
10219	Eleganter Reif
10220	Nightshade-Tunika
10221	Nightshade-Gurt
10222	Nightshade-Stiefel
10223	Nightshade-Armschützer
10224	Nightshade-Umhang
10225	Nightshade-Handschuhe
10226	Nightshade-Helm
10227	Nightshade Leggings
10228	Nightshade-Schiftung
10229	Gravierte Armschienen
10230	Gravierte Brustplatte
10231	Graviertes Cape
10232	Gravierte Stulpen
10233	Gravierter Gurt
10234	Gravierte Stiefel
10235	Gravierter Helm
10236	Gravierte Gamaschen
10237	Gravierte Schulterstücke
10238	Schwere Lamellenstiefel
10239	Schwere Lamellenunterarmschienen
10240	Schwerer Lamellenbrustharnisch
10241	Schwerer Lamellenhelm
10242	Schwere Lamellenstulpen
10243	Schwerer Lamellengurt
10244	Schwere Lamellengamaschen
10245	Schwere Lamellenschulterstücke
10246	Meister-Weste
10247	Meister-Stiefel
10248	Meister-Armschienen
10249	Meister-Umhang
10250	Meister-Hut
10251	Meister-Handschuhe
10252	Meister-Gamaschen
10253	Meister-Mantel
10254	Meister-Robe
10255	Meister-Gürtel
10256	Abenteurer-Armschienen
10257	Abenteurer-Stiefel
10258	Abenteurer-Cape
10259	Abenteurer-Gürtel
10260	Abenteurer-Handschuhe
10261	Abenteurer-Kopftuch
10262	Abenteurer-Beinschützer
10263	Abenteurer-Schultern
10264	Abenteurer-Tunika
10265	Meisterliche Armschienen
10266	Meisterliche Brustplatte
10267	Meisterliches Cape
10268	Meisterliche Stulpen
10269	Meisterlicher Gurt
10270	Meisterliche Stiefel
10271	Meisterliches Schild
10272	Meisterlicher Reif
10273	Meisterliche Beinplatten
10274	Meisterliche Schulterstücke
10275	Smaragd-Brustplatte
10276	Smaragd-Sabatons
10277	Smaragd-Stulpen
10278	Smaragd-Gurt
10279	Smaragd-Helm
10280	Smaragd-Beinplatten
10281	Smaragd-Schulterstücke
10282	Smaragd-Unterarmschienen
10283	Wolfherz-Proben
10285	Schattenseide
10286	Herz der Wildnis
10287	Grünzwirnmantel
10288	Weisenreif
10289	Haltbarer Hut
10290	Rosa Farbstoff
10298	Gnomeregan-Band
10299	Gnomeregan-Amulett
10300	Muster: Rote Magierzwirnweste
10301	Muster: Weiße Banditenmaske
10302	Muster: Rote Magierzwirnhose
10305	Rolle des Schutzes IV
10306	Rolle der Willenskraft IV
10307	Rolle der Ausdauer IV
10308	Rolle der Intelligenz IV
10309	Rolle der Beweglichkeit IV
10310	Rolle der Stärke IV
10311	Muster: Oranges Kampfhemd
10312	Muster: Rote Magierzwirnhandschuhe
